id,amount,sku_num,user_id,order_info_id,product_category_id,product_sku_id,shop_id,create_time,update_time
646,21.46,6,ced92ffe-dae0-46da-9b1f-f10ffe0ff684,646,1d9fc739-64fa-47a0-b6e6-29cf659be801,328,3daf3e53-8a69-41c4-ba0f-9f17de557ef9,2023-02-02,2023-02-02
647,12.9,1,137bbb35-2b5e-438b-ba5e-edfc5e1dbf60,647,905965ca-4293-4877-9307-0cf6c6e18918,409,7fffde48-bcb5-4afc-a650-29312c37b383,2023-04-03,2023-04-03
648,24.03,9,ccb8096c-4a8a-4af8-b995-40026abba399,648,0d12d834-7f5e-46a6-89bf-0479ec88b1c9,386,07730224-7270-435a-a3d3-99161f033f51,2023-12-17,2023-12-17
649,22.66,5,e4f2a96c-fe1c-4f57-8e15-25339fd14000,649,e2e6c942-37c8-4dab-82bf-65f3860f4664,571,ad589ff3-1df9-4c48-b954-91e55ed88ca6,2023-02-13,2023-02-13
650,29.37,2,547f0ef1-8483-477e-9550-e51cf6a77148,650,27cbee88-bf42-4982-ba00-14b680408b87,202,e7ad3856-990e-45ae-ae8d-6b3e292c9771,2023-06-14,2023-06-14
651,27.26,10,35a65f3a-db62-4c9b-bd73-10a30e53079e,651,959bc117-92f8-499e-844f-3c845fc12486,654,13ce35d4-ee4f-45c6-a3ef-6bdc0bf07742,2023-08-12,2023-08-12
652,10.34,6,068a3dbd-56a8-481e-8bfa-9344497a76b3,652,0a439ad0-dfa9-4fa5-b106-a57ceadc821a,599,8915a85f-d06b-41ba-8f38-10f8921b93bf,2023-01-26,2023-01-26
653,25.44,8,aca84bd8-8a4f-4d94-9377-51283e6d87a0,653,ec4a9871-fee6-4623-be11-4ee675858e7c,261,cf61525a-c033-4db2-a1f6-0f8ed05d4d3c,2023-09-25,2023-09-25
654,16.75,4,9655f108-3d95-473a-a3ae-968e23d104a0,654,c881f4f9-c44a-43f3-8eaf-90e28ff4fc89,539,856e65c1-2f62-4283-b8a5-dfc4b2170cd3,2023-10-16,2023-10-16
655,25.61,7,5c1fb9d9-16c2-42de-8864-f186a4d98f8f,655,aa973a81-3431-45e0-ac06-db155333c3ea,948,f0c552e2-88ce-476a-a152-55a0f7be860e,2023-09-16,2023-09-16
656,24.69,6,f97374b1-7bc3-48c3-8caf-fe7acd064011,656,b7be97cc-0bcf-4a76-84f9-dca029a57893,232,33292e3a-3eb3-4324-a62d-77f8bbd001f2,2023-09-17,2023-09-17
657,19.5,6,08e0e82f-8b1f-4141-a2ba-89993ddb2045,657,d2f07aa5-ed38-4f45-a118-5d53d9a093d4,120,c4a53f87-1dcb-4e7c-ba29-cdb82a7b48bb,2023-04-08,2023-04-08
658,26.11,6,252d9284-c154-46d9-aab7-139c4c281815,658,0151a7bc-ac68-4439-9de1-df7b512c3230,480,88efa330-a319-4d60-b01a-36f1906019aa,2023-02-02,2023-02-02
659,14.25,5,e145f0d6-49e3-4b2e-9933-7b1c06cb391d,659,41310860-e6aa-4f7a-953b-7b44dabf017b,904,e54c6901-15a9-4096-a865-94720721f4d6,2023-10-24,2023-10-24
660,12.89,2,c25daaf4-b7a5-4642-a3c7-81abac922297,660,8d372f39-8239-4d4d-87d1-52bc134ccac3,626,69e79842-d3c8-4f19-b2d7-7662011fba5b,2023-09-14,2023-09-14
661,14.77,2,edfc34c7-54d9-49f8-ac55-37f546fb4fdd,661,dda17a58-3cfd-4c93-a7b0-47fd215d89a6,436,c00f489c-362c-4956-b5a3-800562a0752a,2023-07-30,2023-07-30
662,24.1,8,2cb587be-9a00-4aa9-9a71-d1da080ee898,662,4a2a05cb-6ba2-491a-815f-7919569be661,16,86d612e9-5da5-4411-8305-a3595ae24bc7,2023-06-16,2023-06-16
663,17.92,10,c8869cfb-f2bd-4103-bc73-e76a69f03d58,663,6c43e915-7eda-42e5-afcd-237a5b66d5e7,611,178ce420-df10-46f3-80ac-df1de32012d4,2023-06-20,2023-06-20
664,18.83,9,287e7c84-9dda-45b2-8492-a326f80cd17a,664,ad511c71-5c3e-46de-ae72-fb7c70f53981,103,27f241e5-cc3c-4b79-97d6-a7d90492fa74,2023-05-15,2023-05-15
665,20.41,2,4c22215e-e3e8-4e7a-96c0-a85c4d989d1f,665,bfe0b373-b8e0-46ab-bed8-d6a81773d23f,491,228a5f20-15d3-4125-a44a-c1eb27e31d00,2023-01-12,2023-01-12
666,23.52,6,fecd9e93-b21d-4013-a206-7df481e5d133,666,5db0a014-1707-44c3-bc39-25afb74e49ef,866,ac7131f2-2e6f-486f-9603-a8286aa09e67,2023-02-21,2023-02-21
667,18.54,7,5ade9baf-f293-4eda-836a-1d2666421dbe,667,b803477f-cbe1-4bac-8a82-07518c35e6f8,131,ed45e165-8216-4fff-bf38-aaf67db079ad,2023-04-11,2023-04-11
668,21.9,1,18661986-2b9e-41b7-af31-b15d3853dade,668,ef8398c1-1aeb-45f9-a984-c924b85854dc,727,0792db6a-f8a1-40d0-a5b0-3186976f23ee,2023-01-29,2023-01-29
669,20.11,10,3d3c954e-7600-4bca-ba2a-ebee3cb5ee36,669,a2fa38f2-50ea-4fc9-b400-1fcd640c0b05,851,7bdd5b0e-6581-4188-94e7-dc20d3a1be36,2023-08-22,2023-08-22
670,22.44,5,f9a608c9-46d5-42dd-b188-f28af04b00f6,670,9ecc75b6-5e41-4858-8bb2-e33dcb9a801f,533,3ee6d8bc-a91a-4ad0-9532-d07f84490237,2023-07-21,2023-07-21
671,16.47,7,74b39cb3-3624-4704-a1e6-55c4c33e109c,671,db7595e0-03f0-4c19-a506-cef39fcfd7c7,637,3694f6dd-8cf6-4176-956f-a9bc40867901,2023-04-28,2023-04-28
672,29.48,4,604d1548-a687-4be4-af1a-3dd7f3ffe226,672,1386eccc-9ea4-4c6a-b385-c54835209ced,328,642e7478-d7c8-442e-8daa-42379e2e3f92,2023-10-29,2023-10-29
673,13.87,10,cfbec857-487c-46b0-8b2c-35a1f6405936,673,a6b86b3d-afc2-45b6-9827-2aeefde6ef12,642,208baec7-091a-4aff-9637-3549d3f545d5,2023-05-08,2023-05-08
674,24.74,6,cc9acebb-c06c-4b58-80ec-5dde66fbc479,674,878d4c98-c770-48ad-8aae-10f1dc062d9b,151,b07d00ca-529e-450c-bb0e-afcdc4b11bf3,2023-01-01,2023-01-01
675,28.62,3,8c14bb63-6714-44c6-a644-072843c3c4ba,675,fc285e42-32e1-464d-a13f-54ca69effe9f,143,2b802ea7-d11b-419e-a174-459a877e42db,2023-09-30,2023-09-30
676,14.12,1,64b63cc3-70e6-441c-bf22-ba1fbb1c99a1,676,a6b90332-562b-4c1a-8bec-4dc983f7d018,512,35642639-a9ba-4696-947c-5b31273b4f2e,2023-03-04,2023-03-04
677,15.03,10,c214b2f3-2811-4b75-aa61-d7d7d2791fdb,677,7bc1006e-05eb-43ff-8683-94015acfd762,587,457ea1a9-7ef4-4498-99cc-952fa02f7a8b,2023-09-20,2023-09-20
678,26.2,7,60e63789-7e4d-40fa-b252-86e81feea590,678,476936bb-d5b6-41a3-a526-0569f4fb6ae1,633,d26104cd-a7d6-457a-96ee-dd172d2f9dea,2023-02-09,2023-02-09
679,13.79,8,e842e42d-2341-4e48-bed5-23cc433cc143,679,517cd9da-b308-40f4-aca4-5743d277fc59,161,f712a0cb-02e1-4244-af84-8e1910985358,2023-10-28,2023-10-28
680,20.69,6,fb8ab178-8a54-4a40-9fbd-e1ada3531f3a,680,2bd5671e-8d98-4868-817f-ab1ce4466fb0,224,e34c1368-06c6-4b14-bc09-19da6d7e0314,2023-08-14,2023-08-14
681,19.27,9,1524a793-84bc-4f6e-baf5-f1b03d99d06e,681,60d9b03f-f7ff-49ed-aeda-33b3dae93431,368,803aeec9-55b0-447e-98f7-8aa3f9f645c9,2023-02-28,2023-02-28
682,21.72,10,da0eabe4-95d0-4d12-b49b-cb0e37660a2e,682,15752843-fcfa-4077-beff-66cd61c24e71,394,a46d60b5-a29c-49b5-84cf-a79ed32ba145,2023-07-30,2023-07-30
683,29.75,10,74dc8ce9-f1f8-47c4-8c66-dc21a3a0380e,683,81c9c28c-24af-4e9a-9237-2333c378795e,357,5ce4b208-348b-4783-81b8-4c28256411ce,2023-01-23,2023-01-23
684,12.27,8,5c36be94-6dd7-4f09-98f8-21065eebfd8a,684,451bcd17-16c2-4d7d-8676-2ac7861b0b67,54,60652358-c7e4-463a-830f-9152ac578eb0,2023-11-21,2023-11-21
685,24.47,9,3a61b822-6102-40c3-928a-ac1c9c1154a2,685,75b96a80-f598-4a49-9b88-d04719601e53,748,c11a70df-b909-49a5-b539-8d4d70c8731a,2023-11-04,2023-11-04
686,29.92,10,f4f0926a-b3fe-4903-b16a-169af88e1e80,686,29c4b2e6-856a-4db7-9ddc-00516432b80b,627,9164b193-9e68-4b46-8f80-08ea47b3714f,2023-03-05,2023-03-05
687,10.88,4,7c05c374-6000-4612-aac7-fede71049537,687,8d200fb0-0cf2-41fe-8b77-7a7bfd9395db,203,332f93f8-2f06-423c-a2c0-ca702b660b8f,2023-05-04,2023-05-04
688,27.8,10,0db3ff29-417e-495b-af6f-9b4e2d6a6b16,688,f535c835-1c5d-4345-b665-c5fa086fd585,123,d992944a-5558-4193-a8a4-9dd2c0d5f489,2023-08-26,2023-08-26
689,29.52,10,1e9b3bee-e82e-4480-a55c-cbe4afc2639e,689,40e0c082-6bc5-4fb5-9bb3-4b21e17286f6,122,2a111c4e-1068-4883-bdc0-39f1b9aafa34,2023-04-21,2023-04-21
690,20.98,2,4a2c975e-e36d-4023-8fce-7b4cf8496bcd,690,c2399984-9833-4711-bb12-6a8f6aabc2c2,438,74dacab6-4a19-41f9-9f18-155a1705ee85,2023-12-04,2023-12-04
691,23.13,5,6041d654-9130-4c64-a643-4b3e45d95f78,691,fc954a2d-7cdd-4cbe-ab48-c724a18d5f10,748,7f0987c1-eec6-4066-9e36-5fa703626cd6,2023-12-11,2023-12-11
692,29.02,5,ab562ef4-09fa-4a43-87ef-9e694d83e10a,692,037a1b46-1f22-461c-8cdb-d3747b1a3d99,4,4bb9db23-2294-4b52-85d4-cfacf9f42b74,2023-03-20,2023-03-20
693,21.87,3,9a4e53cd-a8ec-467e-a633-684fd16650c8,693,8d0d0194-a857-4fa8-bf2f-11d06772dc40,651,a4014ced-c4d8-43f5-9b4d-3680fb71091d,2023-08-10,2023-08-10
694,23.55,2,ea82b44e-f021-417f-9a48-4b9fb7502d52,694,49154cfe-2086-4077-8ed1-aa96f29a54b6,945,387fea5a-39cb-43c2-a76d-3f572fd65271,2023-11-10,2023-11-10
695,28.95,4,61d9e9fb-f9df-4637-b6f0-d1dfb854d560,695,90ad08ba-6904-4ea0-962e-855e92c65f79,472,9ad9334e-ae32-4038-a910-ae7d3d6c10e4,2023-11-12,2023-11-12
696,25.53,6,ce48655f-ea4f-4f2d-bee6-1f5c815e39d5,696,b8b489be-a95d-4543-85a1-ee5110eb2c29,474,3f38d80b-9824-40a9-a0b1-b972abbc0b61,2023-07-17,2023-07-17
697,24.17,10,d7d71b86-fac5-4286-9b5f-43c4fd3ad080,697,5d1c13c9-394d-473b-bbcd-e80d1a077263,856,67581eff-279c-4076-94f6-a167e945bc76,2023-08-20,2023-08-20
698,12.62,5,2bb2f62b-ab46-4213-a4fa-c7f98281da7c,698,07c16398-320e-4cba-9f27-c91f212f6c96,867,34f4e3ec-da2e-475d-b0dc-c3178dbbc102,2023-05-20,2023-05-20
699,11.03,2,1ea71b78-6e3c-470e-9c3f-5e2232b6e62d,699,b706aa55-5c2b-4687-96a5-1a7f1415accb,588,63b560c0-60fb-4b12-9135-b7c498eb2e14,2023-01-31,2023-01-31
700,11.04,2,242f1170-8584-4ddc-b7af-605fb0294ff1,700,8d8097a1-3218-4093-8336-5acc07effb50,905,9b0031dd-e360-4344-bf6d-05146615ba32,2023-01-27,2023-01-27
701,26.73,10,36da57e5-2741-42e9-a398-c26fa07ba136,701,cb2524be-208b-4b5d-b3fe-0b9f98a8020f,186,94706f82-30f6-44f0-a4c9-b460240fd695,2023-08-24,2023-08-24
702,11.71,8,f7057e5c-1f57-41dd-a0a7-0f1b5bb2ad3a,702,995312b7-232e-44a6-adb5-9277b0850bc4,191,dec4b61f-4cb5-4d63-b817-1a7129330932,2023-02-19,2023-02-19
703,14.73,4,16be1be5-03df-4966-8689-033e7a10eebe,703,3f929678-14dc-4fb6-b929-57f167f02282,678,22b94a5c-e5d5-4fc2-81d0-75167d70f52c,2023-04-06,2023-04-06
704,23.64,6,4087d0f8-29ee-4cc2-9e20-56391d132421,704,d84c6675-a30c-4a8c-af2f-d5e736d489aa,645,06a302f0-abe1-4800-b4ae-11d7f28c2f96,2023-12-08,2023-12-08
705,16.86,8,64d98dad-0fb1-4530-bfca-dec1e5e90992,705,2e6a7955-85af-4f86-9109-0d4d9341b24b,201,73e2b186-f94f-4296-b6b3-1177551f5aa6,2023-09-08,2023-09-08
706,28.67,8,ea7a58a8-25d1-4894-88b7-d843d9710ddd,706,d8b1d965-6242-42f6-8334-e95ccb7d6f3a,621,eeed72d6-be99-447f-9d99-f716f4f3c4ca,2023-03-02,2023-03-02
707,25.02,7,8afb80e6-b6f6-4da6-a84c-66801ed15f7e,707,080373db-c43c-449a-ab04-5193a5005d2c,842,70613bf7-35f8-43c0-be78-d27ced8849a0,2023-05-08,2023-05-08
708,18.97,5,bc538da6-c8d2-44a9-bc97-a4a842e71c8f,708,48d56ef6-17ea-4108-b3fb-52caa946219f,796,bab90be3-6a19-48d6-879f-e4775f04e38f,2023-01-16,2023-01-16
709,14.65,3,db22f069-5b50-4a6e-a444-67b3e8862ec6,709,26878daf-d239-4f32-935a-9272d7ec88a4,472,5f17abb9-f8de-408c-89a8-d8e7d8b289d7,2023-02-18,2023-02-18
710,15.12,6,d2ec6cca-e0ae-4878-a29a-b88c7e83184b,710,baa5b433-f1b1-4ec0-b3a9-027b21395277,123,a6f43fbf-fbfc-49ce-a06e-9c68abce9496,2023-08-29,2023-08-29
711,27.48,6,fcef14b7-e675-4bcf-ae01-ba0126ea3cb3,711,8cf51295-bfea-4562-855a-d34d561c37ca,128,751ef50f-2ba5-4d36-a6b0-78db365e0713,2023-12-23,2023-12-23
712,12.59,8,cb4874c6-a67a-41bf-b2e4-f62955a0a161,712,b055990b-c200-451b-b1f2-be00098447e1,65,abe0553e-416b-46da-92f4-ad3db2c70359,2023-05-06,2023-05-06
713,23.77,3,10a59b33-cccd-4141-acab-c10853b55b67,713,f09833ce-0724-458d-9943-e56bba27adc3,808,5e7450d5-5e0f-4e11-9c5c-ba87244ed7bd,2023-09-28,2023-09-28
714,15.42,10,9f12905f-131c-451f-9bae-4d5a9ac5cb91,714,260cd529-ce3b-44a7-8092-7e0f0a045e0d,678,3dd04565-9398-4ab1-a63f-e8418e1021be,2023-06-30,2023-06-30
715,20.7,2,53de011e-9374-4355-a0ed-ee866185ef15,715,20c051ee-200a-42cd-87a7-687fc942c9bc,159,823d532f-25d9-4b67-b2d0-05bdad9bee8b,2023-06-05,2023-06-05
716,19.51,10,77b50904-6218-4858-a1c0-476c52854253,716,51433198-1200-427d-93e7-542960f187ff,754,1a86b5c6-9795-4cc5-ae66-6b9f97c340b4,2023-09-02,2023-09-02
717,28.7,7,2c797ad0-c04c-4ca9-b4c4-cf8d2ffa508a,717,a18e6fdd-d19c-48c3-9220-acb2b0947cb1,435,04b38a57-b836-4067-936f-545539d0584d,2023-07-30,2023-07-30
718,17.33,6,914df90f-31ef-46ff-ad0f-27c5e5288eae,718,78f4b59a-042e-46ed-94fc-64bf5a98927d,238,6a1be540-fabb-4179-9696-724da9f1e653,2023-09-16,2023-09-16
719,19.54,5,28e39069-5a0d-4fe0-a173-c3697fe10af6,719,27d14f62-d5b3-4f7d-87fa-eaf6816cee55,708,1173e1ed-0cc6-41da-bfcd-c2bf215f21d9,2023-01-21,2023-01-21
720,25.92,5,2c169e0f-79d1-40b0-8f87-cfd93528bb2d,720,150cdb63-a3b7-4493-a2c7-64475c12998a,208,9727b41e-334c-4054-a10d-f3d806611445,2023-12-08,2023-12-08
721,21.45,5,df274c63-0a72-453a-bffb-f972ebafea7c,721,a7d06bdc-c791-4540-b396-ce21f4b36fc1,579,29e51e3b-8b02-4bfa-abc9-905ef06743b0,2023-11-15,2023-11-15
722,15.3,3,a6d76735-b29e-4256-9d82-d233c5e44c9a,722,de2c3a0b-0e88-4a6d-8dbe-e580ff07d139,485,3ee6209c-cf73-41e8-9b3d-4ef4119b611b,2023-01-22,2023-01-22
723,28.55,2,30e0d0cc-282d-4dc4-b564-0c8bd968ac1d,723,03380fc1-1767-47b3-8462-ba74cf84ff12,933,b520190e-76f3-4de5-9a42-8b7565e66c0d,2023-10-18,2023-10-18
724,12.24,3,76e63b79-8680-4f90-8714-85adf3c4231c,724,98feb69e-ce96-430e-95d8-7a15d27eabe8,579,f0db0ccc-d17a-43db-b03e-f9be7433f025,2023-01-28,2023-01-28
725,20.35,8,e7e8daac-4508-4984-8c97-d1390dd75dd7,725,a3dfb2d7-9a37-4fd1-b9e7-5593dba4de80,580,2fbb2439-f057-4a97-99a1-afd10a786aff,2023-12-15,2023-12-15
726,18.57,1,edb7c0f6-9bb3-4711-82a3-660c48f2453f,726,781a859c-ecd6-41cb-a122-9e309d818029,200,35de78ba-dd73-4aca-b452-d21aca441e2a,2023-08-06,2023-08-06
727,20.8,8,9a9f5614-e8a6-46b1-9943-3aff052730b6,727,3405ff7d-3ba8-48b6-8302-5f35dca8aa03,583,f7f11b2a-e442-4860-b0f3-1ebdeef58875,2023-10-20,2023-10-20
728,29.64,6,27e8dffa-a8d8-426a-bd94-cb2b9d062e57,728,fcfbf850-08dd-4906-8d46-6d0bed06e972,775,5c23020e-36ce-4e48-91ab-bec0e8bcd6e0,2023-09-19,2023-09-19
729,23.98,6,dea1ae16-30ad-4e26-8c66-4f20c768d4ff,729,2f19a244-1272-46a1-8831-1dbf05906823,808,7ad5dcd0-6afd-42af-b866-f7dd2ccdde62,2023-07-04,2023-07-04
730,18.67,6,03257c08-4efb-4008-a802-2a2ceb337a2b,730,e9e8966b-90fe-4c31-8c90-c6186edb4797,989,cc3b0510-7d0b-4bd1-a7b6-9e1cfad41b0b,2023-03-21,2023-03-21
731,24.52,5,0e6b9daf-f2b5-4cfb-bee7-62492628a7e6,731,a0856a13-4f48-46ec-9953-32908373bbd9,973,7ada7bc7-c1cd-47ba-84f1-0fa846ab0f6d,2023-12-28,2023-12-28
732,18.48,8,d42a5a44-f8a1-4007-bc8c-7dd8e286379d,732,6180a16c-680a-46a9-8e21-9f59beb927d9,400,0fbcd917-5239-4967-bd14-d6a21a6a339f,2023-09-08,2023-09-08
733,23.08,10,9bc88625-c2de-47cb-8369-2875bed80aff,733,11092caf-2406-4eac-8662-643543826400,578,cf971ec9-e380-4376-8106-73b61efa098d,2023-12-22,2023-12-22
734,10.54,9,a94abd68-55dd-4095-aa90-16df488ca3a1,734,6385dab9-fc1d-4cb9-82c2-4728659df198,182,b0c296a5-3aa9-4e2c-a7e6-6718707ebc1c,2023-01-19,2023-01-19
735,25.36,10,40400954-6fec-4178-8fa4-04d385a221a0,735,5516e0ce-434c-460d-9d3e-3eef5563d903,511,2a417676-c885-4081-a7b6-f1b7ad6f5248,2023-04-19,2023-04-19
736,12.46,10,8e6237a6-abed-4a56-8b44-cb9a230b2456,736,9f344f6c-878c-4389-a214-720da6d8bae3,647,6da75134-f5d8-4e9f-a384-ab446afbfd04,2023-08-28,2023-08-28
737,29.98,2,73e95124-9c68-4b5b-8a73-dff048492501,737,fa3587df-45ab-4766-ab5a-9c2f5ec74065,899,9fa0564c-cbb2-4a14-a2c3-35932c6a6511,2023-07-10,2023-07-10
738,13.96,5,fa7f2341-a64b-4b52-99a0-be5901573f0e,738,636957a1-9652-4f31-b286-e4ce37f9305c,662,124977c5-f48e-4eaf-80e0-4523a5642a4d,2023-02-17,2023-02-17
739,23.87,1,5a61905d-e6b2-4407-ba64-15abcc3ac9ca,739,52ddf0fb-3942-4e9d-82db-3dfd8f0891d2,567,b778e028-4180-4175-bb71-6661240c807a,2023-03-29,2023-03-29
740,11.13,7,7f150a4b-93d4-41a4-aaef-f6c8b1aedc79,740,730bddfb-2dc0-431d-bdce-97fd15212013,645,65a506eb-0a79-45ac-a664-1b42b9f34ca1,2023-10-13,2023-10-13
741,14.21,7,8ab6970a-4bcd-4c52-a0e6-410239d4827a,741,da6d4dc7-9e2a-4d7e-8167-be9d2d2d6acc,283,729310ce-b6a7-47fd-ac81-43dc0e37c5a6,2023-10-29,2023-10-29
742,22.18,7,c81775c3-6770-4708-9fa9-87c297e30fea,742,4c654ea0-3f03-4356-9ffc-243c9ee6b581,736,dc093a93-dfde-48bc-b131-32828a6e2f2e,2023-06-06,2023-06-06
743,12.03,1,b10547b4-ecd8-45c9-89fc-3e8edf50a93d,743,d355d6d2-ee94-4cc7-9ab5-2a280b549171,26,045ea757-0ec4-4a09-88a6-92c2ab20197a,2023-01-07,2023-01-07
744,17.94,10,d9b479b5-1378-4af5-91c8-058a55f64678,744,a4a0f266-83a5-445c-896d-f4749346e555,620,f6379c22-388c-4edc-a3c5-eb74244607ba,2023-01-02,2023-01-02
745,18.78,1,0739973c-930d-44eb-88f8-fc9382f96444,745,29e0eea8-f903-4b32-81b7-4b393fdd3136,514,e794758f-ab96-43b4-a6eb-376e81ea4983,2023-01-12,2023-01-12
746,24.91,3,abe9cea0-0869-4e33-82d0-d76b02cdbdb1,746,99bb7271-1ca1-4262-a2ad-e32e0e469068,284,7b89082a-15cb-4d79-816e-f8c68072d560,2023-06-29,2023-06-29
747,19.48,3,7f5caa4a-97cf-4f50-b168-46f21fc45afa,747,1628ee8f-7b7c-4f93-aa89-ba5139d6d4e6,127,bf5356f8-22f4-459b-8389-eef03779a8a7,2023-12-23,2023-12-23
748,25.43,10,5bfdc8f9-5a0b-49f5-80c3-59456e49c03b,748,90b7ab8d-4b83-4ea1-a2b2-ed192f591ade,562,b0cb4342-866b-4bee-8953-eea420551e64,2023-08-21,2023-08-21
749,16.43,7,50eebc8a-0266-4b4a-85e3-7567a0a31ef0,749,a987ce39-40f4-4e4d-975a-01dbfd0196a0,374,cd97b9ed-1b98-4ca7-9139-991947d28144,2023-06-12,2023-06-12
750,18.76,10,0c717ba7-568b-421f-8304-a5f64ddaea4b,750,7480c01e-81e2-4182-8181-fa35692d55aa,708,84c410be-4e7f-4875-959d-3b9bfcbeacc0,2023-12-04,2023-12-04
751,12.07,10,79fe18de-fee1-4839-8be0-5bd4d926e282,751,c9c305ff-95f2-4247-9144-f844d397f76b,580,f61ef588-76be-4050-b47b-0fd641b54b05,2023-04-01,2023-04-01
752,29.22,10,61880dde-a566-4815-8cf6-e06b4f1bdbec,752,70cd5fa0-08b1-4b5c-939d-d362feac8a5f,205,acc7a126-92c8-4f9c-b9c7-227be3fdda99,2023-11-26,2023-11-26
753,18.97,8,f0e35173-8979-43fd-86ec-1712b4c778f9,753,023d22e0-6143-4000-a194-3b097e718ccc,102,1cc342a0-c7af-46dd-8259-1c2140c354e4,2023-08-14,2023-08-14
754,19.06,3,e852e1c6-6cf2-4e65-988e-41883da6184b,754,1b299751-5e56-4933-998f-667ed53fdccb,117,838de7f1-38a7-48ea-a7b6-b1c80a96b23b,2023-01-13,2023-01-13
755,13.41,10,db513e72-702e-48d4-8837-7636a8a6db79,755,bd22729a-854c-45ac-be86-abad17c127ac,336,21266a8b-e532-44bd-b5a6-4c53ec078b22,2023-11-22,2023-11-22
756,10.47,1,30d32a4b-ecaf-43e3-98b1-cf6e57e8e4fa,756,91546115-d292-424f-ad5a-8dd9f6cd7da3,847,567564ba-8c11-4199-86d0-0141f571a7dc,2023-04-19,2023-04-19
757,23.22,3,96203431-7a7e-49c1-beb0-2a9350bebce3,757,67e0f553-5ee5-49ed-802a-5b6216ad4232,269,0c328ebd-4917-4414-957c-2d31dfb70208,2023-03-21,2023-03-21
758,14.16,8,60801722-4101-41a2-b5d6-1932ca7e3f08,758,68574b88-70e2-4199-a444-e843ea77ffb5,693,cd29d295-73a9-4233-a454-c828ab24e9f0,2023-05-20,2023-05-20
759,19.26,4,9c076c92-cf8e-4449-82e7-dfba0a3132be,759,8e9e5bfd-3231-476f-bfaf-07dfbb56e9da,975,3511bb69-4e28-43e9-b18d-48631cbbd3e6,2023-06-28,2023-06-28
760,25.27,4,e657c61a-88ed-4b94-a4dd-a1c3b8af339d,760,4f640782-cf68-4d8a-8e78-3c48e28945f1,196,bf422992-3320-4559-b4e6-71fc05e306d8,2023-04-20,2023-04-20
761,18.04,10,536a263f-ee6c-4b5c-bd6d-82a30d3a70ce,761,7633d027-e203-47b4-a156-1eb4a7e0010e,166,f65db529-b2a6-46f0-9231-dbc11bef79e2,2023-11-21,2023-11-21
762,22.82,7,52767954-95eb-4c0b-a3aa-b099b4211bfd,762,9f2b7f30-0edc-4404-9977-e313b318011c,781,0684ee80-a29c-4911-a1d9-2494d33759f9,2023-11-30,2023-11-30
763,24.02,7,0dbc9a2c-cbba-49c9-a115-ba0b37a2c3c4,763,77bc5aa6-5ff7-4df1-9c67-0a86bc1d4b00,222,2888b81b-7a40-4223-90ec-49701df37995,2023-06-11,2023-06-11
764,14.73,5,4b418a66-fc7c-48e0-b720-e52363831216,764,81fc388c-65a1-41ac-962a-7f6e3f2cba5b,923,bb8fdabc-c8fa-4cd1-8f78-430fbf291939,2023-10-07,2023-10-07
765,20.54,6,fc8421b7-fabb-4988-9a0d-8ef8115241dc,765,d5c19f9a-88cb-447d-9ef3-d1e0bd0b76d4,573,7849008c-5a0a-47f4-87af-1fb4bd1fcf33,2023-05-15,2023-05-15
766,25.72,4,38a1591e-dc6e-4fa7-960e-5ace3f283805,766,67e6ace5-058b-4758-9d4f-5775eacf2507,61,70bac75c-207b-4d8a-84da-fcd9acf78ca0,2023-08-07,2023-08-07
767,26.45,3,ca12f173-969f-4fd3-8fd0-482a85aceae9,767,55ed5d15-f64a-4e75-a233-5c935cc8fdcc,693,ff5ed886-ff46-4673-8384-37f941ace85c,2023-11-07,2023-11-07
768,13.08,4,12487a73-77a2-4be1-9568-9845d59c5f91,768,ff59e1d6-b21c-4fb0-9830-20c34e70d9a0,68,53f6b91a-48e5-44be-9782-7669e567f7eb,2023-12-08,2023-12-08
769,25.03,6,acdba266-8fdb-4a3f-8d2f-54c7d4ecf902,769,8bb6831d-1b1d-4227-affa-49e0cc32149d,65,5af42a82-6dcd-4904-8264-297ffedd6fee,2023-07-18,2023-07-18
770,24.78,3,5d54e766-a4e5-4439-b985-aa59fd74728b,770,00b9f077-8750-4a44-8256-0da21ad2589d,584,d838ae2c-1bc6-43bd-8bdf-284e0b71ff81,2023-04-26,2023-04-26
771,15.07,4,8dfb6104-9226-4973-8142-4b3897c7eaba,771,9afacc6f-c18e-45fc-8010-d52560cc6ece,562,e9abc84b-3788-4804-a5fc-f66514ad0035,2023-10-17,2023-10-17
772,14.64,1,7b741fc2-b37a-4e90-abd9-f600bffb44ee,772,0da4481d-e5fd-49fb-b998-182c3ddfce44,603,4c75ae02-2cf8-4dda-8e3c-659c423975ec,2023-09-04,2023-09-04
773,13.77,6,b348f11f-70ad-4ba1-9ce9-3536a1e038cc,773,2ce11d82-e42c-4f44-82ed-90f372275476,102,d9967fd1-26d0-4eba-8c26-86def727af8b,2023-01-09,2023-01-09
774,13.38,4,19debf8e-afa6-4b83-bb6f-c0c764189ddc,774,7361eea4-f76b-41b1-8434-f94a7b501e34,524,b4f72836-7697-49fe-984c-3a4496672b10,2023-01-30,2023-01-30
775,12.73,9,38cc4879-2f3a-4e9b-bed6-961f8789e647,775,324aa052-fd6a-4333-a93b-2469ee24c62c,260,38df8b56-548f-44f4-bd17-86f93cefa1c7,2023-11-10,2023-11-10
